id,Country,Region,Hemisphere,HappinessScore,HDI,GDP_PerCapita,Beer_PerCapita,Spirit_PerCapita,Wine_PerCapita
208,Denmark,Western Europe,north,7.526,928,53.579,224,81,278
756,Switzerland,Western Europe,north,7.509,943,79.866,185,100,280
352,Iceland,Western Europe,north,7.501,933,60.53,233,61,78
578,Norway,Western Europe,north,7.498,951,70.89,169,71,129
246,Finland,Western Europe,north,7.413,918,43.433,263,133,97
124,Canada,North America,north,7.404,922,42.349,240,122,100
528,Netherlands,Western Europe,north,7.339,928,45.638,251,88,190
554,New Zealand,Australia and New Zealand,south,7.334,915,40.332,203,79,175
36,Australia,Australia and New Zealand,south,7.313,938,49.897,261,72,212
752,Sweden,Western Europe,north,7.291,932,51.845,152,60,186
376,Israel,Middle East and Northern Africa,north,7.267,902,37.181,63,69,9
40,Austria,Western Europe,north,7.119,906,44.731,279,75,191
840,United States,North America,north,7.104,922,57.589,249,158,84
188,Costa Rica,Latin America and Caribbean,north,7.087,791,11.733,149,87,11
276,Germany,Western Europe,north,6.994,934,42.233,346,117,175
76,Brazil,Latin America and Caribbean,both,6.952,758,8.639,245,145,16
56,Belgium,Western Europe,north,6.929,915,41.261,295,84,212
372,Ireland,Western Europe,north,6.907,934,64.1,313,118,165
442,Luxembourg,Western Europe,north,6.871,904,100.739,236,133,271
484,Mexico,Latin America and Caribbean,north,6.778,772,8.444,238,68,5
3499,Singapore,Southeastern Asia,north,6.739,930,55.243,60,12,11
826,United Kingdom,Western Europe,north,6.725,920,40.412,219,126,195
152,Chile,Latin America and Caribbean,south,6.705,842,13.961,130,124,172
591,Panama,Latin America and Caribbean,north,6.701,785,14.333,285,104,18
32,Argentina,Latin America and Caribbean,south,6.65,822,12.654,193,25,221
203,Czech Republic,Central and Eastern Europe,north,6.596,885,18.484,361,170,134
784,United Arab Emirates,Middle East and Northern Africa,north,6.573,862,38.518,16,135,5
858,Uruguay,Latin America and Caribbean,south,6.545,802,15.298,115,35,220
470,Malta,Western Europe,north,6.488,875,24.771,149,100,120
170,Colombia,Latin America and Caribbean,both,6.481,747,5.757,159,76,3
250,France,Western Europe,north,6.478,899,36.87,127,151,370
764,Thailand,Southeastern Asia,north,6.474,748,5.979,99,258,1
634,Qatar,Middle East and Northern Africa,north,6.375,855,59.324,1,42,7
724,Spain,Western Europe,north,6.361,889,26.617,284,157,112
320,Guatemala,Latin America and Caribbean,north,6.324,649,4.141,53,69,2
,,,,,,,,,
3799,Bahrain,Middle East and Northern Africa,north,6.218,846,22.561,42,63,7
780,Trinidad and Tobago,Latin America and Caribbean,north,6.168,785,16.352,197,156,7
862,Venezuela,Latin America and Caribbean,north,6.084,766,15.692,333,100,3
703,Slovakia,Central and Eastern Europe,north,6.078,853,16.53,196,293,116
222,El Salvador,Latin America and Caribbean,north,6.068,679,3.769,52,69,2
558,Nicaragua,Latin America and Caribbean,north,5.992,657,2.144,78,118,1
,,,,,,,,,
380,Italy,Western Europe,north,5.977,878,30.669,85,42,237
218,Ecuador,Latin America and Caribbean,both,5.976,749,6.019,162,74,3
,,,,,,,,,
392,Japan,Eastern Asia,noth,5.921,907,38.972,77,202,16
398,Kazakhstan,Central and Eastern Europe,north,5.919,797,7.715,124,246,12
,,,,,,,,,
643,Russian Federation,Central and Eastern Europe,north,5.856,815,8.748,247,326,73
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9999,Mauritius,Sub-Saharan Africa,north,5.648,788,9.682,98,31,18
428,Latvia,Central and Eastern Europe,north,5.56,844,14.07,281,216,62
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
233,Estonia,Central and Eastern Europe,north,5.517,868,17.737,224,194,59
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
156,China,Eastern Asia,noth,5.245,748,8.117,79,192,8
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
620,Portugal,Western Europe,north,5.123,845,19.872,194,67,339
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
566,Nigeria,Sub-Saharan Africa,north,4.875,530,2.176,42,5,2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
710,South Africa,Sub-Saharan Africa,south,4.459,696,5.28,225,76,81
818,Egypt,Middle East and Northern Africa,north,4.362,694,3.548,6,4,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
760,Syria,Middle East and Northern Africa,north,3.069,536,2.058,5,35,16
